56137,0
60202,1
18842,1
37711,1
11478,0
118224,1
120729,1
89840,1
108990,0
101077,0
7411,1
68806,0
40462,1
96264,1
99979,0
101565,0
103810,0
47401,1
117576,1
1887,1
81583,0
33654,0
96130,0
73634,0
40598,1
82502,0
9436,0
18238,1
72032,1
19619,0
89420,0
103307,1
54613,1
109499,0
102203,0
41392,1
6625,1
101099,0
96722,0
51686,1
17950,1
108919,1
82862,0
53010,1
1747,0
47455,0
114328,0
118793,0
24611,0
112631,1
98597,0
32988,0
94178,1
39270,0
35550,1
46910,1
113392,1
47940,0
34202,1
65489,0
94697,0
5439,0
39496,0
94382,1
9017,0
37615,1
6905,0
53550,1
35978,1
93014,0
98628,1
27459,0
67178,0
73376,1
88827,0
4182,0
79818,1
110550,0
53068,0
8916,0
107153,1
45386,1
103169,1
37934,0
102454,0
89856,1
58106,1
79095,1
12137,0
84782,1
4779,1
75663,1
25945,1
51638,1
100993,1
105171,1
32987,1
20045,1
14739,1
40612,1
119912,0
35357,1
4871,1
2102,0
119372,1
104792,1
22531,1
52379,0
27469,1
111083,0
40036,1
119516,0
77433,1
75456,0
3090,0
32659,0
33271,0
94220,1
25150,0
122348,1
47144,0
122045,1
111226,1
87348,0
19623,0
38795,0
114190,1
58422,1
65208,1
107008,1
63068,0
46638,1
67433,1
60003,1
59717,1
67844,0
20501,0
87286,0
70787,1
11422,1
6332,0
29398,0
115973,1
112082,0
94420,1
70328,0
39540,0
697,0
85482,1
14604,0
101050,1
11383,1
39857,0
26572,1
29654,0
118744,1
123458,0
9620,1
60487,0
106843,0
28531,0
25780,1
64426,0
57789,1
9307,1
3523,1
12602,1
88145,0
112783,1
6736,1
97101,1
62508,0
57120,0
6872,0
82030,1
51419,0
3698,0
79975,1
5649,1
104806,0
43591,0
66439,1
33947,0
113021,1
120388,0
117619,1
42554,0
111070,1
109619,1
24264,1
43104,1
1696,0
9961,1
121178,1
11608,0
84192,1
12988,0
46584,1
90155,1
14274,0
56869,1
81593,0
10414,1
565,1
108151,1
32628,0
65639,1
46195,1
54063,0
119286,1
88165,0
103281,0
113608,0
24299,1
100861,0
9132,1
95104,1
5438,0
38248,1
2997,1
37739,0
50348,1
109917,0
82787,1
106494,0
73955,1
74044,1
60287,1
50546,0
23222,0
56423,0
113088,0
61435,1
91898,0
3604,0
96718,1
101985,0
46248,1
61063,1
106932,0
54848,0
75197,0
32793,1
48558,0
83813,1
80458,1
42017,1
111963,1
20566,1
54353,1
14397,1
68580,1
73826,0
97427,0
13417,0
23696,0
33784,0
39369,1
114523,0
105043,1
34544,1
121969,0
85226,0
40431,1
89603,1
121236,1
12021,1
10649,0
68693,0
29553,1
94797,0
25324,1
47974,0
49745,0
499,0
118155,0
9899,0
37105,0
77289,0
85625,1
95893,1
67892,1
54196,0
34554,0
32306,0
36517,0
24431,1
12974,0
45167,1
82623,0
1647,0
87700,0
24288,1
56725,1
12456,0
105097,1
102693,1
25757,0
59513,0
76466,0
1325,1
117301,0
30392,0
106656,1
50472,1
29114,0
38463,1
123438,1
35440,0
48401,1
104033,1
118664,0
63971,0
78647,1
76599,0
92020,0
117967,0
92342,0
101159,0
58848,1
69923,0
28287,1
14714,0
88398,0
109786,1
19187,1
106100,0
96741,0
6038,1
34922,1
64103,1
14683,1
122031,1
47533,0
92719,0
124714,1
120919,1
105180,1
50237,1
10562,1
24405,0
103708,0
95862,1
31168,1
21048,1
51647,0
46816,0
74868,0
113215,0
19595,0
53842,0
85295,1
37737,0
100017,1
56924,0
9499,1
83373,1
67050,1
68549,0
20393,1
70437,0
107878,1
62130,0
28091,1
125485,0
29328,1
64159,1
75772,0
111396,1
106133,0
20336,1
14852,1
33686,1
38408,1
80506,1
93441,0
95105,1
59225,0
48040,1
55136,0
3559,1
99154,0
56746,0
119594,0
93188,0
107576,0
2777,0
9874,1
21695,1
43950,1
36870,0
28780,1
86051,0
33754,1
58095,1
98771,0
26708,0
64810,1
65071,1
7475,1
91448,0
25054,1
66088,0
90401,1
29367,0
45919,0
30787,1
51378,0
29520,1
59021,1
97046,0
27979,0
104967,1
15562,0
71088,1
115270,0
87952,0
64662,0
94412,0
105042,0
101574,0
12687,0
81671,1
120447,0
108357,1
109072,1
68715,1
107052,1
74580,1
31857,1
1328,0
11680,0
90480,0
92597,0
5829,0
113174,1
119906,0
15836,1
85759,1
15332,0
36897,1
114715,0
22425,0
66241,1
70654,1
57192,1
88834,1
91680,1
118899,1
120463,1
30912,1
54406,0
68266,1
111558,0
3743,0
81654,1
73513,1
122029,0
82201,1
125308,0
85102,0
14321,1
51407,0
115128,1
117541,0
30594,0
53921,0
67535,1
104490,1
101157,1
79964,0
63568,0
67374,1
93143,0
13982,0
67380,0
25139,1
49617,0
125960,0
104136,0
124631,0
47449,1
38518,1
63043,0
61190,1
95306,0
47878,0
78107,0
32402,0
103952,1
63133,1
16462,0
125661,1
53884,1
16007,0
45571,1
92573,1
25984,0
45718,0
124455,1
57099,1
41895,1
29908,1
124768,1
43790,1
63951,1
92792,0
54591,1
52874,0
4974,0
82999,0
122497,1
33059,0
17684,0
124626,1
32406,1
124957,1
60162,1
112051,1
28995,0
86621,1
11275,0
100106,0
77038,1
114410,1
93117,1
71638,0
112616,0
30476,0
89850,1
37839,0
34363,1
28047,1
47046,0
31479,1
61750,1
59313,1
54642,1
88092,0
48020,1
22981,0
46084,1
3919,0
36660,0
47366,1
115456,0
70861,0
10322,0
84355,0
60962,1
27192,0
103555,0
72429,1
49790,1
115645,1
34179,1
93918,0
123014,1
63157,1
58507,1
107670,1
51336,1
74346,0
1132,1
75709,0
114126,0
80393,1
40931,1
6822,0
55993,1
7494,0
63039,1
52589,1
103524,1
12858,0
77358,1
4707,0
40195,1
48554,1
41416,0
68815,1
96626,1
107943,1
932,0
103640,1
77494,1
73305,0
37041,1
24260,1
26536,1
98302,1
41440,1
36072,0
28079,1
124791,0
80263,1
7343,0
92369,1
1621,1
120348,0
15824,1
4863,0
110843,0
4141,0
115886,1
24428,0
16677,1
79068,1
33937,0
119242,1
107294,0
7518,0
59684,1
91184,0
37442,1
89169,0
76814,1
2472,1
122668,0
9025,1
6699,0
61264,0
49674,0
58768,0
119852,1
95620,0
53682,0
15487,1
108720,0
82716,1
13679,0
100225,0
106284,0
90739,1
38683,0
89223,0
112747,0
11945,0
63753,1
4131,0
89963,1
57583,0
113082,1
32437,1
1378,0
102449,0
116220,0
67442,0
67195,0
90,0
92120,1
33437,1
11454,0
32766,1
42474,1
51748,0
59773,1
38611,1
105618,1
67335,1
39405,0
17544,1
27625,1
88903,1
96324,1
84743,1
32468,1
85271,1
35390,1
21457,1
123138,0
96452,1
123285,0
24127,0
60401,1
544,0
86809,0
43925,1
80267,1
88566,0
23639,1
38878,0
58717,0
83133,1
109948,0
92033,1
48662,1
72462,1
48876,0
110320,1
92009,1
49179,0
28365,0
108909,1
106890,1
61305,0
49219,0
45988,0
6676,1
92016,1
15604,0
95172,1
3720,0
15151,0
34450,1
124678,0
102706,0
51554,0
94335,0
98249,1
92634,0
111846,1
58027,0
61070,1
30874,1
90606,1
3717,0
60047,0
82097,0
10519,0
78825,0
116393,1
106604,1
102898,0
99311,1
65832,1
77311,0
82907,0
77962,1
6243,1
74007,0
91787,1
77846,0
18435,0
69182,0
104489,1
79394,1
95354,0
24162,0
53462,1
114121,0
34984,1
25823,1
98201,1
100097,1
18595,1
92722,1
50451,0
50829,0
86357,0
3433,0
32840,0
85758,1
117185,1
58606,1
125194,1
111664,1
32956,1
12761,0
4581,1
24602,0
13813,1
50921,1
104276,0
114196,1
33516,0
107410,1
60034,0
115624,0
90724,1
67288,0
44760,0
23422,1
56098,1
33813,1
45121,1
123750,0
101105,0
38875,0
90567,1
107647,1
19846,1
49191,0
107309,1
57368,1
107843,1
111673,1
67798,0
108396,1
95281,0
68476,0
45214,1
125580,0
41016,1
28057,0
105596,0
53625,1
27823,1
82981,0
104154,0
59407,1
24958,0
50402,1
850,0
5710,0
22522,1
23073,0
6859,1
108753,1
16934,0
88614,1
19233,0
3289,0
113398,0
69987,0
4583,1
125599,0
114122,0
68830,1
110752,0
84378,1
17340,0
58476,1
77995,1
95963,1
89460,1
91480,0
83200,0
45131,0
123812,1
106870,1
6154,0
20644,0
108680,0
46939,1
98200,0
80037,1
9037,0
52530,0
117876,1
42205,0
9220,1
54820,0
85657,1
113801,0
4988,1
102496,0
45285,0
43741,1
16874,0
8254,1
55809,0
87451,0
51107,0
112804,0
123069,1
39775,1
44003,1
11258,0
58410,0
104628,1
54078,0
111439,1
41061,1
116769,0
27558,1
110921,1
63698,0
40621,1
28275,1
1020,1
55570,0
105153,0
8457,0
64404,1
54423,1
96068,0
112973,0
12407,1
82509,0
76282,1
125825,1
50370,0
99899,1
63588,1
7757,0
106140,1
75893,1
16875,0
124675,1
89126,1
71609,0
121121,0
72759,0
99452,0
29684,0
60059,0
54187,0
31015,1
116502,1
45430,0
110918,1
60009,1
70183,0
43209,0
7182,1
20587,1
64019,1
80871,0
91130,1
98007,0
93853,0
106001,1
13611,1
80519,0
38743,0
23968,0
31122,1
3588,0
115294,1
42206,1
31171,1
66146,1
37200,1
69198,0
88794,0
17070,1
100779,0
123546,0
114445,1
65702,1
110575,0
93260,0
34112,0
118919,1
48304,0
106669,1
1521,1
61520,1
99425,0
57370,0
96831,0
25623,0
48521,0
24450,0
53993,0
66074,0
70366,1
49593,0
66004,1
124625,0
74270,1
5850,0
39670,0
89956,1
94976,0
65821,0
63733,0
37426,0
101818,1
84263,0
28944,1
102881,0
26463,0
39719,1
105805,0
125942,0
93327,0
104452,0
119758,1
1320,1
41484,1
98237,1
30103,0
86078,1
83356,0
107193,0
12292,0
56590,1
94006,0
119739,0
35219,0
49896,1
64363,1
16863,1
120594,0
3169,0
89770,0
121027,0
103269,0
21731,1
96062,1
120048,0
87639,1
67539,1
117646,1
27159,0
29241,0
99418,0
99628,1
124680,1
119059,1
34983,0
6247,1
101268,0
91537,1
49333,0
20977,1
105876,1
95628,0
73412,1
23752,1
7625,0
63961,0
112312,1
47746,1
74690,0
43112,0
88718,0
107728,0
27409,0
90172,0
79532,1
76939,0
41080,0
7299,0
83584,0
32646,1
16372,0
32123,1
88822,1
109288,0
66019,0
67071,0
116355,0
117084,1
77973,1
432,1
2332,0
91717,1
7665,0
89941,1
72385,0
64597,1
53617,1
7477,1
93421,0
95703,1
93110,1
15038,0
59533,1
56593,1
66928,0
14799,0
77387,0
74707,1
97621,1
103100,0
97260,0
29850,1
66863,0
74306,0
101717,0
7314,1
77490,0
33174,0
45703,0
11517,1
48159,0
77810,0
40921,0
27491,1
47326,0
54516,0
63029,1
53022,0
36127,0
5408,1
27314,0
4513,0
102669,0
59628,0
26257,1
5910,1
31994,0
66482,0
49908,1
52351,1
124732,1
70742,0
99627,0
433,0
29031,1
116913,0
114490,1
118733,0
83447,0
87428,1
111540,0
33645,0
18521,1
125357,0
28446,0
79826,0
106763,0
33492,1
7179,1
76495,1
70876,0
68513,0
54212,1
110701,0
39036,0
109412,0
71912,1
950,0
101110,0
38721,1
76940,0
65983,1
55563,1
59289,0
38570,1
60819,0
52985,0
86889,0
82582,0
12004,0
105412,1
74924,0
87753,0
31312,1
8570,0
4447,1
67597,1
27663,1
24629,0
118485,0
90009,1
80904,1
51216,0
12789,0
117263,0
43203,0
92225,0
28039,0
86281,0
44371,0
5251,0
113871,0
83315,1
91551,0
51982,0
53025,0
16117,1
101224,1
68690,0
5410,1
54207,0
29513,1
72220,1
61128,1
123042,0
92140,1
22086,1
9800,1
75708,0
59464,0
37373,0
83388,0
36529,0
8512,0
48247,1
21622,1
105137,0
73555,1
123230,0
8677,1
50786,0
55651,0
42313,0
18142,0
54523,0
32960,1
9810,0
22653,1
19582,1
54667,0
100011,0
71184,0
49337,0
116818,1
47423,0
63711,1
110318,0
18666,1
38674,0
54787,0
96975,0
77514,0
44675,0
123684,0
86001,0
80193,1
91512,1
3328,1
14144,1
19614,0
22997,1
123635,0
23319,1
14491,0
85691,1
11621,1
35020,0
106197,0
74571,1
63894,1
92256,1
109675,0
30997,1
30490,1
83746,1
57170,0
38315,0
62256,0
58718,0
40500,1
100157,1
93779,0
44175,0
43615,0
20256,0
27926,1
121839,1
39020,0
82527,0
21345,1
78732,0
110446,1
41653,0
73223,0
125922,1
34168,1
51864,0
78286,1
4936,0
35502,1
114110,1
2593,1
102948,1
72677,0
107523,0
59663,0
53740,0
90946,0
39735,1
83599,1
64413,0
97165,1
92041,0
103695,1
116596,0
49156,1
98386,0
35090,1
38557,1
40823,0
23208,0
25926,0
81387,0
98394,0
53250,0
91212,0
92008,1
105370,1
69989,1
124067,1
42489,1
46655,1
76365,0
94950,0
60090,1
64964,1
27477,0
35304,0
5436,0
90860,1
89173,0
123362,0
98307,1
93455,0
52450,0
20971,1
108641,1
40497,1
89025,0
79758,0
16527,1
107524,0
91081,0
72014,0
92785,0
9591,0
112077,0
79268,0
52066,0
43086,0
62951,0
1742,0
39436,1
69012,1
112446,1
19859,1
26169,1
117342,1
112055,1
62104,0
95393,1
120917,0
66183,0
1167,0
122309,1
35515,1
15063,0
17486,1
82354,1
121690,1
50406,1
73980,1
47164,0
123813,1
102692,1
30871,0
79066,0
97242,0
80453,1
113802,1
37287,1
61729,0
29342,0
69357,0
39192,0
55138,0
54535,0
49017,0
119973,0
73477,1
5304,1
25917,1
80664,0
124717,1
124093,1
110015,1
54949,1
63520,1
67910,1
101594,0
26676,0
79953,0
97,0
9077,1
14576,0
86289,0
50131,0
121332,1
81412,0
88296,1
101,0
81079,0
8903,1
43722,1
47608,1
968,0
14515,0
44801,0
47022,1
57970,1
120086,0
72129,1
12440,0
36150,1
91387,0
15615,1
50673,0
78197,0
62311,1
116050,0
39094,0
61613,1
31819,1
59200,0
98387,1
11165,0
108963,0
97095,1
113622,0
70833,1
117337,0
23947,0
27319,0
60464,1
48947,0
69845,0
68119,0
15084,1
100639,0
46916,0
53291,1
108406,1
34451,0
28896,1
48923,0
104919,0
77465,0
29484,0
67078,1
43633,1
44294,1
99632,1
91603,1
63258,1
125305,1
27357,0
59417,1
113710,1
67747,0
87819,0
49128,0
19839,0
79274,0
101318,1
64407,1
9872,1
100342,0
81771,1
205,0
71734,0
119210,1
23077,1
125378,1
27142,1
118383,1
39500,1
121567,0
101218,1
116077,0
70782,0
103670,0
108092,0
9183,0
85138,0
61778,1
74503,0
27882,1
105332,0
68375,1
108962,1
113788,0
60589,1
112819,1
1619,1
76378,1
46458,0
106708,1
124236,1
112637,0
17254,1
68440,0
55616,0
25832,0
73421,1
60156,0
95650,0
33068,1
119530,1
6696,1
31560,0
119417,0
3503,1
741,1
107916,1
25859,1
24784,1
90359,0
51214,0
47724,0
88490,0
90717,1
39480,1
47044,0
7981,0
98069,1
88997,1
73057,0
123158,0
3088,0
78851,0
59327,0
83831,0
15720,1
116008,1
25061,1
29527,1
76770,1
6043,1
113992,0
34757,0
8953,0
67899,0
10313,1
90492,1
115302,1
85278,0
43771,0
12576,1
81188,1
90215,1
18790,1
106748,1
55372,0
64719,0
3031,1
106160,1
95400,0
51687,0
26840,0
39173,1
56652,0
38627,1
38342,0
63860,0
63112,1
23736,0
112749,0
9794,0
31101,0
44092,0
88363,0
70800,0
80182,1
35734,1
115988,0
5869,0
32045,0
112012,0
1929,1
23591,1
43718,0
120278,0
62812,0
7505,1
31007,0
30425,1
98715,0
63058,1
18194,1
65240,1
43494,0
26286,1
74857,1
37932,0
104166,0
83629,0
3315,1
13200,0
119362,0
44018,1
96641,1
12449,1
44474,1
117551,1
99190,0
114037,1
99361,0
87917,0
18722,0
107777,1
7755,1
49925,1
26355,0
82891,1
104752,1
64681,0
121816,0
96771,0
125055,1
30533,1
94014,0
69277,0
12327,0
109848,0
110672,1
122245,0
82225,1
11122,1
29196,1
56840,1
106211,1
42555,0
42029,0
81306,1
104679,0
123423,1
89898,1
13584,0
10545,1
50843,0
7562,0
39514,1
118528,0
51019,0
87969,0
121711,0
55339,1
38774,1
120281,0
38967,0
56059,0
109822,1
45487,0
19051,0
61235,1
73584,1
456,1
36214,1
117659,0
56655,0
24731,1
124532,1
57894,1
59794,0
95394,0
122208,1
94314,0
60440,1
102237,0
5537,0
73200,0
95792,0
12909,1
43748,1
67468,0
11333,0
1691,0
42543,1
116071,0
54564,0
45192,0
31496,0
13845,0
73951,1
51120,0
14383,1
13440,0
108356,0
9321,0
19481,1
115248,1
51769,1
35205,1
121430,0
116281,1
81847,1
62997,1
43841,1
20457,0
63463,1
20610,0
80250,1
119544,0
2384,0
28459,0
78088,1
46688,1
38574,1
114656,1
48054,1
67043,0
116916,0
109679,0
915,1
26160,0
64961,1
1121,0
120435,1
43801,0
163,0
76890,0
55337,1
58348,0
21815,0
75580,0
45161,0
119379,1
47741,0
92531,0
117420,1
2954,0
85636,0
65280,1
19378,0
44508,0
44865,1
50525,1
30177,0
4617,0
68432,0
63836,0
108332,1
43335,1
60580,1
14244,0
104571,0
98683,1
27751,0
88312,0
98667,1
122709,0
76584,1
120764,1
2292,1
121192,1
21463,1
19916,1
40831,1
56031,0
30190,1
43687,0
48418,0
107951,1
69602,1
111787,1
27635,0
15219,1
80617,1
27564,1
31482,0
61861,1
25250,1
10737,0
36740,0
60734,0
108386,0
47018,1
47404,1
32511,1
87399,0
27406,1
104077,1
71490,1
9844,1
20339,1
10421,0
104001,0
30900,0
7451,0
63754,1
76612,1
41219,1
114291,1
104656,0
1412,1
105007,1
25658,0
11269,0
14699,1
109201,0
12638,0
105479,1
74283,0
107873,0
74748,0
23732,1
12267,1
41682,1
42311,1
119846,1
14912,0
25884,1
30002,0
43157,0
31311,0
109373,0
99623,1
45935,0
61705,0
23816,0
110736,0
81718,1
115177,1
60164,1
84968,1
76442,1
124920,1
89974,0
13828,0
77794,1
40441,1
5536,1
80257,1
28690,1
54869,1
24233,1
25365,0
11848,0
4001,1
110903,1
104050,0
77028,1
118695,1
63208,0
75931,1
4894,0
3569,1
13877,1
64312,0
13566,0
25723,0
91957,0
99855,1
2945,1
84501,0
119577,1
54729,1
99786,0
104223,0
105286,0
122368,1
30131,0
61978,1
64893,1
83174,0
13485,1
37617,1
65482,1
55286,1
120790,0
66101,0
121354,0
50519,1
18417,0
67567,1
58897,0
88512,0
66970,0
35492,0
50127,0
109923,0
116387,1
111642,1
103394,1
28303,1
72390,1
12780,1
80130,0
14379,0
73275,0
46923,0
63723,0
40430,0
72334,1
66816,0
10202,0
17348,0
64505,0
98893,0
98209,0
9049,1
72820,1
70536,0
112659,0
5454,1
96280,0
15364,0
12907,1
75252,0
26542,0
17931,0
37092,1
40781,1
1316,0
85624,1
113029,0
84295,0
102350,0
115052,0
110278,1
27909,1
30312,1
16675,1
33792,0
102683,1
101316,1
89009,1
94877,1
114316,0
125383,0
58577,0
79438,0
104163,0
49820,1
62141,0
45994,0
98910,0
40421,0
26289,1
42067,1
73027,0
54973,0
35466,0
80054,0
21560,1
6710,0
114385,0
10112,1
57890,0
15806,1
49892,1
58424,0
88758,0
40924,0
66332,0
44855,0
60801,0
114268,0
18721,0
34728,0
33279,0
57529,0
36871,1
92197,0
83676,1
90997,0
78418,1
60769,0
95916,0
117946,1
70242,0
19765,0
6306,0
18310,1
26668,1
3423,1
34893,0
33830,1
4987,0
2926,1
15818,0
18911,0
29496,0
90219,0
20863,1
122491,1
4269,1
35787,0
100412,0
88077,0
88653,0
47135,0
123370,0
30824,0
60817,1
51750,1
10142,1
38608,0
75690,0
74635,1
97763,0
47550,1
51316,1
90059,0
75599,0
16586,1
52493,1
120828,0
46120,0
91661,1
53918,0
63650,1
75104,0
87713,1
19345,0
31082,0
8801,1
85999,0
92477,0
22865,0
95385,0
28183,0
38921,0
93488,0
78981,0
40184,1
53520,0
13530,1
76634,1
8502,1
94172,0
43454,0
81958,0
12345,0
23164,1
43054,0
75818,0
63448,0
18676,1
49866,1
83492,0
104128,0
121046,1
12989,1
71269,1
85783,0
124888,0
13322,0
12165,0
15280,1
65916,0
14648,0
58927,1
108728,1
21616,0
11570,0
12428,1
14343,1
92991,1
20230,1
80160,1
9716,0
30221,1
117428,0
78506,0
39280,1
80929,1
60777,1
94491,0
82167,1
38038,1
120410,1
34958,1
116126,1
8940,1
70362,0
38972,1
57570,0
36548,0
23710,0
66919,0
32638,1
32836,0
70468,1
60390,0
97202,0
46797,1
51536,1
56636,1
20281,1
19252,0
51505,1
83321,0
60450,0
91840,0
94552,1
64210,1
46601,0
58474,0
81161,1
4846,1
108943,0
37054,1
74536,0
56267,0
67767,1
90817,1
58082,0
92756,1
59700,0
31797,1
99748,1
26772,0
61743,0
107325,0
36365,0
90631,1
116529,0
40116,0
117683,0
109765,1
15235,1
28640,0
92443,1
77477,0
104599,0
83782,1
21949,1
97277,1
67780,0
72862,1
52535,0
19434,0
77457,1
19850,0
53440,0
85939,0
42522,0
108534,0
85134,1
16980,1
113812,1
101560,0
91118,0
121159,0
125844,0
41996,0
26998,0
122101,0
121174,1
62386,0
69150,1
43867,0
30361,1
121881,0
101117,0
68645,1
44246,0
121365,1
13806,0
117913,0
61645,0
48879,1
65485,0
100792,0
93311,0
57245,0
3944,1
17168,0
45910,0
28008,0
11959,0
15125,1
89280,0
125517,0
41674,0
58191,0
115935,0
49697,0
3426,1
62682,1
103329,1
2928,1
119219,1
32807,1
47574,1
75446,1
68769,1
24114,1
110652,0
103183,1
116040,0
122909,0
120701,0
30178,0
123120,1
91868,1
69252,1
97902,1
73641,0
19851,0
88613,1
69992,0
23206,1
98178,0
119750,1
67093,1
46681,0
99797,1
70348,1
116419,1
24008,1
115975,0
88215,1
123870,1
14939,1
83345,0
27023,0
110497,0
63168,0
101479,1
50430,1
18868,0
42583,0
61591,0
18124,0
43027,1
56470,0
110855,0
74946,1
99221,1
88237,1
25445,1
39652,0
67481,1
124916,0
70115,1
70968,1
3101,1
88635,0
124650,0
69338,0
56150,1
92829,1
11538,0
17296,1
28943,1
119207,1
55638,0
120842,1
92401,1
18961,0
58619,0
65073,1
15785,0
76603,1
45239,1
33648,0
57263,0
11186,0
74202,0
93617,1
26157,1
102636,1
64230,0
65688,1
54894,0
108000,1
75360,1
98110,1
62541,1
116132,0
114908,1
58389,0
110770,1
55190,0
105198,0
64857,1
14868,1
116092,0
7285,0
68511,1
24669,0
83312,0
33390,0
48871,0
85659,1
11160,0
93825,1
48428,0
93749,0
25056,1
16834,0
102848,0
2221,0
17083,1
72479,0
89885,1
100521,0
102417,0
57530,1
75187,1
125486,1
64619,0
10803,1
61030,1
48137,1
31635,1
56274,0
30707,0
113093,0
37823,0
13863,0
89955,0
79821,0
13525,0
40977,0
73633,0
125223,1
78871,1
80132,1
91018,0
80262,0
99129,1
41520,0
113543,1
4254,1
73222,0
8702,0
117311,0
88808,0
87106,1
31961,0
90305,0
122659,1
9561,1
78520,1
29640,1
38806,0
35667,1
9016,0
79770,1
117568,0
114395,0
61536,0
46834,0
112810,0
86315,1
17305,1
37926,1
105387,0
28712,0
98402,0
90710,0
19570,1
9911,0
64320,1
26856,0
35457,0
73188,0
39707,1
63630,0
4472,1
9080,1
118697,0
27399,1
62031,1
78135,0
75478,0
9503,0
2529,1
107057,1
2770,0
119312,0
22937,1
68737,0
33280,0
25072,0
1341,0
120448,1
66237,0
64853,0
118239,1
73935,1
11766,1
96415,0
96907,1
14175,1
90805,1
69765,1
71637,1
77702,1
88085,0
22724,0
47778,1
24082,1
50125,0
75080,1
43758,1
24676,1
35414,1
69771,0
105524,1
103559,0
61601,0
30516,1
103800,1
124278,1
99946,0
88482,1
124349,1
21404,1
21011,0
92822,0
32669,1
92010,0
65929,0
72011,0
49804,0
6878,1
82525,1
61269,1
6511,1
69676,0
81525,1
104073,0
112451,0
12199,0
52500,0
34167,0
46490,1
111948,0
1234,1
80391,0
38122,1
94665,1
38636,0
57386,1
40930,0
9511,1
53791,1
32611,0
34140,0
29327,0
23232,1
61153,1
4946,0
1663,1
12312,0
27286,1
89048,0
95545,1
34039,0
78452,1
74343,1
118459,0
67423,0
114730,1
88671,1
82061,1
89114,1
89559,0
42141,1
13457,1
106151,1
16332,1
44784,1
82212,0
68081,0
12122,1
34618,1
719,0
32652,1
80911,0
83825,1
63066,1
56436,1
30404,0
93305,0
112163,1
17476,0
124178,0
94518,0
52852,1
23180,1
42074,1
114401,0
11997,0
42908,1
24763,0
25341,1
2465,1
61549,0
63406,0
64743,1
8298,1
68395,0
71702,1
32107,0
18241,0
113839,1
348,1
66952,0
50180,0
55335,0
64959,0
72719,0
52675,1
91578,1
120299,0
13900,0
67377,0
13223,0
32888,1
27046,0
10797,0
84339,1
92428,1
7472,1
38579,1
76073,1
123605,1
97448,0
16113,0
22617,0
103303,1
49550,0
35704,1
78241,1
19866,0
58308,1
17928,0
102614,0
45739,0
107767,1
56925,0
53202,0
101083,1
54233,0
34991,0
21239,0
9939,1
89971,1
50735,1
121943,0
109139,1
30061,0
32688,0
63420,0
27689,0
99539,0
51789,0
118148,0
37995,1
68244,0
37326,1
100846,0
33149,0
25273,0
46050,1
70226,0
3409,0
97929,1
122061,1
106883,0
39494,0
99877,1
118940,1
96349,1
35432,1
78903,0
89796,0
117364,0
85956,1
64349,1
115658,0
62334,0
77877,1
12194,0
53558,0
72727,0
110103,1
49167,0
75692,0
65327,0
19454,0
74768,0
80608,1
3953,1
37443,0
125281,0
114063,0
87242,0
58438,0
74716,0
52020,1
357,0
95236,1
104055,0
66866,0
109989,0
20520,1
10937,1
57582,0
58928,0
47903,0
52340,1
85299,0
15082,1
66997,0
96883,0
120408,0
42627,1
39050,0
103675,1
94573,0
106672,0
99133,0
57070,0
63889,0
100743,1
53412,1
35947,0
70186,1
5153,0
87640,1
8338,1
81248,0
14200,0
52264,0
80502,0
94342,1
69055,1
105823,0
52206,1
21009,0
72542,0
20338,0
18875,0
47552,1
53474,1
29760,0
22056,0
112873,0
10329,0
37535,0
88818,0
98254,0
2558,1
37743,0
65448,0
27362,0
88692,1
29140,0
15482,1
59466,0
81158,1
26849,0
91716,0
100860,0
83391,0
74958,0
33486,0
121702,1
47335,1
56263,0
77403,1
61702,1
67761,0
81650,1
13363,0
124530,0
39660,0
19927,0
63717,0
112786,0
95379,1
49214,1
48486,0
6257,1
94721,1
64211,1
611,1
31337,1
110681,1
88496,1
45256,1
59078,1
106529,0
3822,1
70106,0
76650,0
124834,1
105400,1
41940,0
61281,1
53840,0
85282,0
120295,1
69592,1
17987,1
26096,1
121508,1
1543,1
43200,1
121485,1
44114,0
54612,1
36404,1
65793,1
95252,0
103474,0
68323,1
26297,0
24593,0
19133,0
79230,1
96657,0
17605,0
32487,1
42695,0
34939,0
5493,0
16225,0
29433,1
73975,0
44639,1
35333,0
5844,1
123424,1
107197,1
102994,0
15764,1
74258,0
56876,1
39451,0
15835,0
24718,0
69031,1
19272,1
104923,1
49704,0
4426,0
103192,0
123648,0
53517,0
61807,0
120913,1
120260,1
34820,1
60671,1
50965,1
78423,1
118235,0
92770,1
48102,1
22010,0
80718,0
100375,0
47702,1
74138,0
12192,1
102516,0
92795,0
2202,1
71447,1
56904,0
2693,0
115909,0
65769,1
702,0
21959,0
49931,1
115465,0
82878,0
79293,0
105050,1
67790,1
47651,1
19792,1
88032,0
81652,1
5166,0
22358,0
64889,1
17906,1
24406,0
108867,1
74557,1
15671,1
59605,1
70261,1
89067,1
54825,1
15930,0
99908,1
55282,1
106327,0
111825,1
20433,1
105039,1
12479,0
12232,0
86738,0
69058,0
51550,1
119212,0
92452,1
122585,1
11429,0
28606,0
108791,1
44292,1
67198,0
23927,0
74171,1
55963,0
48425,1
101989,0
101326,0
64016,0
67069,1
88248,1
61575,1
59025,1
53233,1
86367,0
103924,0
125261,0
28159,1
82771,0
125824,0
38375,1
92322,1
27944,0
8839,0
